   323    0.36334E+04    0.14760E+02    0.13026E+03    0.14432E+07    0.93957E+03
   324    0.35971E+04    0.14968E+02    0.12966E+03    0.14376E+07    0.93106E+03
   325    0.35609E+04    0.15172E+02    0.12904E+03    0.14321E+07    0.92259E+03
   326    0.35249E+04    0.15378E+02    0.12836E+03    0.14265E+07    0.91416E+03
   327    0.34891E+04    0.15584E+02    0.12764E+03    0.14210E+07    0.90576E+03
   328    0.34536E+04    0.15788E+02    0.12689E+03    0.14155E+07    0.89740E+03
   329    0.34182E+04    0.15991E+02    0.12610E+03    0.14101E+07    0.88907E+03
   330    0.33831E+04    0.16193E+02    0.12526E+03    0.14047E+07    0.88077E+03
   331    0.33482E+04    0.16395E+02    0.12439E+03    0.13993E+07    0.87251E+03
   332    0.33136E+04    0.16596E+02    0.12348E+03    0.13939E+07    0.86428E+03
   333    0.32792E+04    0.16795E+02    0.12253E+03    0.13886E+07    0.85608E+03
   334    0.32451E+04    0.16994E+02    0.12154E+03    0.13833E+07    0.84791E+03
   335    0.32113E+04    0.17190E+02    0.12051E+03    0.13780E+07    0.83977E+03
   336    0.31777E+04    0.17386E+02    0.11945E+03    0.13728E+07    0.83166E+03
   337    0.31445E+04    0.17580E+02    0.11834E+03    0.13676E+07    0.82359E+03
   338    0.31115E+04    0.17773E+02    0.11720E+03    0.13624E+07    0.81554E+03
   339    0.30789E+04    0.17965E+02    0.11602E+03    0.13573E+07    0.80751E+03
   340    0.30466E+04    0.18154E+02    0.11481E+03    0.13521E+07    0.79952E+03
   341    0.30145E+04    0.18342E+02    0.11356E+03    0.13470E+07    0.79155E+03
   342    0.29829E+04    0.18529E+02    0.11227E+03    0.13420E+07    0.78360E+03
   343    0.29515E+04    0.18712E+02    0.11095E+03    0.13369E+07    0.77568E+03
   344    0.29206E+04    0.18895E+02    0.10959E+03    0.13319E+07    0.76779E+03
   345    0.28900E+04    0.19074E+02    0.10820E+03    0.13269E+07    0.75992E+03
   346    0.28598E+04    0.19253E+02    0.10679E+03    0.13220E+07    0.75207E+03
   347    0.28299E+04    0.19429E+02    0.10533E+03    0.13170E+07    0.74425E+03
   348    0.28004E+04    0.19602E+02    0.10384E+03    0.13121E+07    0.73644E+03
   349    0.27712E+04    0.19773E+02    0.10232E+03    0.13072E+07    0.72866E+03
   350    0.27425E+04    0.19942E+02    0.10077E+03    0.13023E+07    0.72090E+03
   351    0.27143E+04    0.20108E+02    0.99185E+02    0.12975E+07    0.71316E+03
   352    0.26864E+04    0.20272E+02    0.97568E+02    0.12927E+07    0.70543E+03
   353    0.26589E+04    0.20433E+02    0.95933E+02    0.12879E+07    0.69774E+03
   354    0.26317E+04    0.20591E+02    0.94257E+02    0.12831E+07    0.69006E+03
   355    0.26051E+04    0.20747E+02    0.92555E+02    0.12784E+07    0.68241E+03
   356    0.25789E+04    0.20900E+02    0.90835E+02    0.12737E+07    0.67478E+03
   357    0.25531E+04    0.21050E+02    0.89082E+02    0.12690E+07    0.66717E+03
   358    0.25277E+04    0.21196E+02    0.87311E+02    0.12643E+07    0.65960E+03
   359    0.25028E+04    0.21339E+02    0.85507E+02    0.12597E+07    0.65205E+03
   360    0.24783E+04    0.21480E+02    0.83682E+02    0.12550E+07    0.64453E+03
   361    0.24542E+04    0.21617E+02    0.81830E+02    0.12504E+07    0.63703E+03
   362    0.24307E+04    0.21752E+02    0.79956E+02    0.12459E+07    0.62957E+03
   363    0.24075E+04    0.21883E+02    0.78061E+02    0.12413E+07    0.62214E+03
   364    0.23849E+04    0.22010E+02    0.76142E+02    0.12368E+07    0.61475E+03
   365    0.23626E+04    0.22135E+02    0.74205E+02    0.12323E+07    0.60738E+03
   366    0.23409E+04    0.22256E+02    0.72246E+02    0.12278E+07    0.60005E+03
   367    0.23196E+04    0.22372E+02    0.70270E+02    0.12233E+07    0.59276E+03
   368    0.22987E+04    0.22486E+02    0.68276E+02    0.12189E+07    0.58550E+03
   369    0.22785E+04    0.22597E+02    0.66262E+02    0.12145E+07    0.57827E+03
   370    0.22587E+04    0.22703E+02    0.64235E+02    0.12101E+07    0.57109E+03
   371    0.22392E+04    0.22805E+02    0.62190E+02    0.12057E+07    0.56394E+03
   372    0.22203E+04    0.22904E+02    0.60132E+02    0.12013E+07    0.55684E+03
   373    0.22019E+04    0.22999E+02    0.58059E+02    0.11970E+07    0.54977E+03
   374    0.21840E+04    0.23091E+02    0.55973E+02    0.11927E+07    0.54275E+03
   375    0.21665E+04    0.23178E+02    0.53875E+02    0.11884E+07    0.53577E+03
   376    0.21495E+04    0.23262E+02    0.51765E+02    0.11841E+07    0.52884E+03
   377    0.21331E+04    0.23342E+02    0.49646E+02    0.11799E+07    0.52194E+03
   378    0.21171E+04    0.23417E+02    0.47516E+02    0.11756E+07    0.51510E+03
   379    0.21015E+04    0.23489E+02    0.45378E+02    0.11714E+07    0.50830E+03
   380    0.20866E+04    0.23557E+02    0.43231E+02    0.11672E+07    0.50155E+03
   381    0.20721E+04    0.23619E+02    0.41078E+02    0.11631E+07    0.49484E+03
   382    0.20580E+04    0.23678E+02    0.38920E+02    0.11589E+07    0.48819E+03
   383    0.20444E+04    0.23733E+02    0.36754E+02    0.11548E+07    0.48159E+03
   384    0.20315E+04    0.23783E+02    0.34586E+02    0.11507E+07    0.47504E+03
   385    0.20189E+04    0.23830E+02    0.32413E+02    0.11466E+07    0.46854E+03
   386    0.20068E+04    0.23872E+02    0.30238E+02    0.11425E+07    0.46209E+03
   387    0.19952E+04    0.23909E+02    0.28061E+02    0.11385E+07    0.45570E+03
   388    0.19841E+04    0.23943E+02    0.25884E+02    0.11345E+07    0.44936E+03
   389    0.19735E+04    0.23970E+02    0.23707E+02    0.11305E+07    0.44308E+03
   390    0.19634E+04    0.23995E+02    0.21531E+02    0.11265E+07    0.43686E+03
   391    0.19538E+04    0.24015E+02    0.19356E+02    0.11225E+07    0.43069E+03
   392    0.19446E+04    0.24033E+02    0.17185E+02    0.11185E+07    0.42459E+03
   393    0.19359E+04    0.24044E+02    0.15017E+02    0.11146E+07    0.41854E+03
   394    0.19277E+04    0.24052E+02    0.12854E+02    0.11107E+07    0.41255E+03
   395    0.19200E+04    0.24054E+02    0.10695E+02    0.11068E+07    0.40663E+03
   396    0.19128E+04    0.24053E+02    0.85436E+01    0.11029E+07    0.40077E+03
   397    0.19059E+04    0.24047E+02    0.63987E+01    0.10990E+07    0.39497E+03
   398    0.18997E+04    0.24036E+02    0.42617E+01    0.10952E+07    0.38924E+03
   399    0.18938E+04    0.24021E+02    0.21334E+01    0.10914E+07    0.38358E+03
   400    0.18884E+04    0.24002E+02    0.14793E-01    0.10876E+07    0.37798E+03
   401    0.18835E+04    0.23978E+02   -0.20933E+01    0.10838E+07    0.37244E+03
   402    0.18791E+04    0.23949E+02   -0.41900E+01    0.10800E+07    0.36698E+03
   403    0.18751E+04    0.23917E+02   -0.62746E+01    0.10762E+07    0.36158E+03
   404    0.18716E+04    0.23879E+02   -0.83455E+01    0.10725E+07    0.35624E+03
   405    0.18685E+04    0.23837E+02   -0.10403E+02    0.10688E+07    0.35097E+03
   406    0.18658E+04    0.23791E+02   -0.12446E+02    0.10651E+07    0.34575E+03
   407    0.18636E+04    0.23741E+02   -0.14475E+02    0.10614E+07    0.34060E+03
   408    0.18618E+04    0.23686E+02   -0.16485E+02    0.10577E+07    0.33551E+03
   409    0.18605E+04    0.23628E+02   -0.18479E+02    0.10540E+07    0.33047E+03
   410    0.18595E+04    0.23564E+02   -0.20456E+02    0.10504E+07    0.32549E+03
   411    0.18591E+04    0.23496E+02   -0.22414E+02    0.10468E+07    0.32056E+03
   412    0.18590E+04    0.23425E+02   -0.24353E+02    0.10432E+07    0.31569E+03
   413    0.18593E+04    0.23349E+02   -0.26271E+02    0.10396E+07    0.31087E+03
   414    0.18599E+04    0.23270E+02   -0.28170E+02    0.10360E+07    0.30609E+03
   415    0.18611E+04    0.23186E+02   -0.30045E+02    0.10324E+07    0.30137E+03
   416    0.18626E+04    0.23098E+02   -0.31900E+02    0.10289E+07    0.29670E+03
   417    0.18644E+04    0.23007E+02   -0.33732E+02    0.10254E+07    0.29207E+03
   418    0.18666E+04    0.22910E+02   -0.35540E+02    0.10219E+07    0.28749E+03
   419    0.18693E+04    0.22810E+02   -0.37323E+02    0.10184E+07    0.28295E+03
   420    0.18723E+04    0.22707E+02   -0.39081E+02    0.10149E+07    0.27846E+03
   421    0.18757E+04    0.22600E+02   -0.40814E+02    0.10114E+07    0.27401E+03
   422    0.18795E+04    0.22489E+02   -0.42521E+02    0.10080E+07    0.26960E+03
   423    0.18835E+04    0.22373E+02   -0.44200E+02    0.10045E+07    0.26522E+03
   424    0.18879E+04    0.22255E+02   -0.45853E+02    0.10011E+07    0.26089E+03
   425    0.18926E+04    0.22132E+02   -0.47476E+02    0.99773E+06    0.25659E+03
   426    0.18978E+04    0.22006E+02   -0.49070E+02    0.99434E+06    0.25232E+03
   427    0.19031E+04    0.21877E+02   -0.50637E+02    0.99097E+06    0.24809E+03
   428    0.19088E+04    0.21744E+02   -0.52172E+02    0.98762E+06    0.24389E+03
   429    0.19148E+04    0.21608E+02   -0.53676E+02    0.98428E+06    0.23973E+03
   430    0.19212E+04    0.21469E+02   -0.55150E+02    0.98096E+06    0.23559E+03
   431    0.19278E+04    0.21326E+02   -0.56592E+02    0.97765E+06    0.23148E+03
   432    0.19346E+04    0.21180E+02   -0.58003E+02    0.97435E+06    0.22740E+03
   433    0.19419E+04    0.21032E+02   -0.59379E+02    0.97107E+06    0.22334E+03
   434    0.19493E+04    0.20880E+02   -0.60724E+02    0.96781E+06    0.21931E+03
   435    0.19569E+04    0.20726E+02   -0.62035E+02    0.96456E+06    0.21530E+03
   436    0.19649E+04    0.20569E+02   -0.63313E+02    0.96132E+06    0.21132E+03
   437    0.19732E+04    0.20409E+02   -0.64555E+02    0.95810E+06    0.20735E+03
   438    0.19816E+04    0.20246E+02   -0.65761E+02    0.95489E+06    0.20341E+03
   439    0.19904E+04    0.20081E+02   -0.66934E+02    0.95170E+06    0.19948E+03
   440    0.19993E+04    0.19913E+02   -0.68069E+02    0.94852E+06    0.19557E+03
   441    0.20085E+04    0.19743E+02   -0.69169E+02    0.94536E+06    0.19167E+03
   442    0.20178E+04    0.19569E+02   -0.70233E+02    0.94221E+06    0.18779E+03
   443    0.20274E+04    0.19395E+02   -0.71259E+02    0.93907E+06    0.18392E+03
   444    0.20372E+04    0.19218E+02   -0.72248E+02    0.93595E+06    0.18007E+03
   445    0.20472E+04    0.19037E+02   -0.73199E+02    0.93284E+06    0.17622E+03
   446    0.20573E+04    0.18856E+02   -0.74111E+02    0.92975E+06    0.17238E+03
   447    0.20676E+04    0.18674E+02   -0.74986E+02    0.92667E+06    0.16855E+03
   448    0.20780E+04    0.18488E+02   -0.75823E+02    0.92360E+06    0.16473E+03
   449    0.20887E+04    0.18301E+02   -0.76620E+02    0.92055E+06    0.16091E+03
   450    0.20995E+04    0.18113E+02   -0.77379E+02    0.91751E+06    0.15709E+03
   451    0.21105E+04    0.17922E+02   -0.78098E+02    0.91449E+06    0.15328E+03
   452    0.21215E+04    0.17731E+02   -0.78779E+02    0.91147E+06    0.14947E+03
   453    0.21328E+04    0.17538E+02   -0.79420E+02    0.90847E+06    0.14567E+03
   454    0.21441E+04    0.17344E+02   -0.80022E+02    0.90549E+06    0.14188E+03
   455    0.21555E+04    0.17149E+02   -0.80586E+02    0.90251E+06    0.13810E+03
   456    0.21672E+04    0.16953E+02   -0.81104E+02    0.89956E+06    0.13434E+03
   457    0.21788E+04    0.16756E+02   -0.81592E+02    0.89661E+06    0.13059E+03
   458    0.21905E+04    0.16558E+02   -0.82030E+02    0.89367E+06    0.12686E+03
   459    0.22024E+04    0.16360E+02   -0.82433E+02    0.89075E+06    0.12316E+03
   460    0.22143E+04    0.16160E+02   -0.82797E+02    0.88785E+06    0.11948E+03
   461    0.22262E+04    0.15960E+02   -0.83122E+02    0.88495E+06    0.11582E+03
   462    0.22383E+04    0.15760E+02   -0.83401E+02    0.88207E+06    0.11220E+03
   463    0.22503E+04    0.15560E+02   -0.83654E+02    0.87920E+06    0.10861E+03
   464    0.22624E+04    0.15359E+02   -0.83851E+02    0.87634E+06    0.10505E+03
   465    0.22745E+04    0.15159E+02   -0.84021E+02    0.87350E+06    0.10152E+03
   466    0.22866E+04    0.14958E+02   -0.84142E+02    0.87067E+06    0.98041E+02
   467    0.22989E+04    0.14758E+02   -0.84230E+02    0.86785E+06    0.94599E+02
   468    0.23110E+04    0.14558E+02   -0.84276E+02    0.86504E+06    0.91201E+02
   469    0.23232E+04    0.14357E+02   -0.84288E+02    0.86225E+06    0.87850E+02
   470    0.23355E+04    0.14158E+02   -0.84259E+02    0.85946E+06    0.84547E+02
   471    0.23475E+04    0.13961E+02   -0.84189E+02    0.85669E+06    0.81296E+02
   472    0.23597E+04    0.13763E+02   -0.84084E+02    0.85393E+06    0.78098E+02
   473    0.23719E+04    0.13566E+02   -0.83939E+02    0.85119E+06    0.74957E+02
   474    0.23840E+04    0.13371E+02   -0.83760E+02    0.84845E+06    0.71874E+02
   475    0.23961E+04    0.13175E+02   -0.83540E+02    0.84573E+06    0.68853E+02
   476    0.24081E+04    0.12982E+02   -0.83280E+02    0.84302E+06    0.65894E+02
   477    0.24200E+04    0.12790E+02   -0.82992E+02    0.84032E+06    0.63002E+02
   478    0.24319E+04    0.12598E+02   -0.82655E+02    0.83764E+06    0.60178E+02
   479    0.24438E+04    0.12409E+02   -0.82296E+02    0.83496E+06    0.57426E+02
   480    0.24555E+04    0.12221E+02   -0.81893E+02    0.83230E+06    0.54746E+02
   481    0.24672E+04    0.12035E+02   -0.81452E+02    0.82965E+06    0.52142E+02
   482    0.24789E+04    0.11851E+02   -0.80978E+02    0.82701E+06    0.49616E+02
   483    0.24903E+04    0.11669E+02   -0.80473E+02    0.82438E+06    0.47171E+02
   484    0.25016E+04    0.11489E+02   -0.79932E+02    0.82176E+06    0.44810E+02
   485    0.25130E+04    0.11311E+02   -0.79356E+02    0.81915E+06    0.42533E+02
   486    0.25242E+04    0.11136E+02   -0.78746E+02    0.81656E+06    0.40345E+02
   487    0.25352E+04    0.10963E+02   -0.78104E+02    0.81397E+06    0.38247E+02
   488    0.25461E+04    0.10792E+02   -0.77429E+02    0.81140E+06    0.36242E+02
   489    0.25569E+04    0.10624E+02   -0.76721E+02    0.80884E+06    0.34332E+02
   490    0.25676E+04    0.10459E+02   -0.75981E+02    0.80629E+06    0.32520E+02
   491    0.25780E+04    0.10296E+02   -0.75210E+02    0.80375E+06    0.30808E+02
   492    0.25884E+04    0.10137E+02   -0.74410E+02    0.80122E+06    0.29199E+02
   493    0.25987E+04    0.99797E+01   -0.73577E+02    0.79870E+06    0.27695E+02
   494    0.26087E+04    0.98269E+01   -0.72716E+02    0.79619E+06    0.26298E+02
   495    0.26185E+04    0.96766E+01   -0.71825E+02    0.79370E+06    0.25012E+02
   496    0.26282E+04    0.95302E+01   -0.70906E+02    0.79121E+06    0.23838E+02
   497    0.26377E+04    0.93870E+01   -0.69958E+02    0.78873E+06    0.22779E+02
   498    0.26470E+04    0.92464E+01   -0.68985E+02    0.78627E+06    0.21837E+02
   499    0.26563E+04    0.91105E+01   -0.67982E+02    0.78381E+06    0.21015E+02
   500    0.26652E+04    0.89772E+01   -0.66955E+02    0.78137E+06    0.20315E+02
   501    0.26739E+04    0.88486E+01   -0.65902E+02    0.77894E+06    0.19739E+02
   502    0.26826E+04    0.87240E+01   -0.64823E+02    0.77651E+06    0.19284E+02
   503    0.26909E+04    0.86027E+01   -0.63721E+02    0.77410E+06    0.18946E+02
   504    0.26990E+04    0.84855E+01   -0.62593E+02    0.77170E+06    0.18723E+02
   505    0.27070E+04    0.83731E+01   -0.61445E+02    0.76930E+06    0.18610E+02
   506    0.27147E+04    0.82649E+01   -0.60273E+02    0.76692E+06    0.18605E+02
   507    0.27223E+04    0.81606E+01   -0.59081E+02    0.76455E+06    0.18703E+02
   508    0.27295E+04    0.80612E+01   -0.57867E+02    0.76218E+06    0.18901E+02
   509    0.27366E+04    0.79659E+01   -0.56634E+02    0.75983E+06    0.19196E+02
   510    0.27434E+04    0.78752E+01   -0.55382E+02    0.75749E+06    0.19584E+02
   511    0.27500E+04    0.77889E+01   -0.54111E+02    0.75515E+06    0.20061E+02
   512    0.27564E+04    0.77075E+01   -0.52823E+02    0.75283E+06    0.20624E+02
   513    0.27625E+04    0.76306E+01   -0.51518E+02    0.75052E+06    0.21270E+02
   514    0.27684E+04    0.75587E+01   -0.50198E+02    0.74821E+06    0.21995E+02
   515    0.27741E+04    0.74917E+01   -0.48862E+02    0.74592E+06    0.22796E+02
   516    0.27795E+04    0.74295E+01   -0.47511E+02    0.74363E+06    0.23668E+02
   517    0.27847E+04    0.73725E+01   -0.46148E+02    0.74136E+06    0.24609E+02
   518    0.27896E+04    0.73204E+01   -0.44771E+02    0.73909E+06    0.25615E+02
   519    0.27944E+04    0.72735E+01   -0.43382E+02    0.73684E+06    0.26682E+02
   520    0.27988E+04    0.72317E+01   -0.41982E+02    0.73459E+06    0.27808E+02
   521    0.28029E+04    0.71951E+01   -0.40572E+02    0.73235E+06    0.28987E+02
   522    0.28068E+04    0.71638E+01   -0.39152E+02    0.73013E+06    0.30218E+02
   523    0.28105E+04    0.71379E+01   -0.37724E+02    0.72791E+06    0.31496E+02
   524    0.28139E+04    0.71173E+01   -0.36288E+02    0.72570E+06    0.32818E+02
   525    0.28170E+04    0.71020E+01   -0.34844E+02    0.72350E+06    0.34180E+02
   526    0.28199E+04    0.70923E+01   -0.33394E+02    0.72131E+06    0.35579E+02
   527    0.28227E+04    0.70879E+01   -0.31939E+02    0.71913E+06    0.37012E+02
   528    0.28250E+04    0.70890E+01   -0.30480E+02    0.71696E+06    0.38474E+02
   529    0.28272E+04    0.70959E+01   -0.29016E+02    0.71480E+06    0.39963E+02
   530    0.28290E+04    0.71083E+01   -0.27552E+02    0.71264E+06    0.41474E+02
   531    0.28308E+04    0.71262E+01   -0.26083E+02    0.71050E+06    0.43005E+02
   532    0.28321E+04    0.71499E+01   -0.24614E+02    0.70836E+06    0.44552E+02
   533    0.28332E+04    0.71791E+01   -0.23144E+02    0.70624E+06    0.46111E+02
   534    0.28340E+04    0.72141E+01   -0.21676E+02    0.70412E+06    0.47678E+02
   535    0.28345E+04    0.72549E+01   -0.20209E+02    0.70201E+06    0.49251E+02
   536    0.28349E+04    0.73014E+01   -0.18743E+02    0.69991E+06    0.50826E+02
   537    0.28350E+04    0.73535E+01   -0.17281E+02    0.69782E+06    0.52399E+02
   538    0.28347E+04    0.74116E+01   -0.15822E+02    0.69574E+06    0.53966E+02
   539    0.28343E+04    0.74752E+01   -0.14369E+02    0.69367E+06    0.55525E+02
   540    0.28336E+04    0.75449E+01   -0.12921E+02    0.69160E+06    0.57072E+02
   541    0.28326E+04    0.76202E+01   -0.11479E+02    0.68955E+06    0.58603E+02
   542    0.28315E+04    0.77013E+01   -0.10044E+02    0.68750E+06    0.60114E+02
   543    0.28299E+04    0.77884E+01   -0.86180E+01    0.68546E+06    0.61603E+02
   544    0.28283E+04    0.78812E+01   -0.72002E+01    0.68343E+06    0.63065E+02
   545    0.28263E+04    0.79797E+01   -0.57919E+01    0.68141E+06    0.64497E+02
   546    0.28241E+04    0.80839E+01   -0.43940E+01    0.67940E+06    0.65896E+02
   547    0.28216E+04    0.81938E+01   -0.30071E+01    0.67739E+06    0.67258E+02
   548    0.28189E+04    0.83096E+01   -0.16323E+01    0.67539E+06    0.68580E+02
   549    0.28160E+04    0.84311E+01   -0.27021E+00    0.67341E+06    0.69858E+02
   550    0.28128E+04    0.85584E+01    0.10783E+01    0.67143E+06    0.71088E+02
